Id,Predicted_Rating
0,3.0
1,5.0
2,4.0
3,5.0
4,4.0
5,3.0
6,4.0
7,3.0
8,3.0
9,4.0
10,4.0
11,3.0
12,4.0
13,5.0
14,4.0
15,5.0
16,5.0
17,4.0
18,3.0
19,5.0
20,2.0
21,5.0
22,4.0
23,3.0
24,3.0
25,5.0
26,3.0
27,4.0
28,4.0
29,4.0
30,4.0
31,5.0
32,5.0
33,5.0
34,4.0
35,4.0
36,4.0
37,5.0
38,5.0
39,5.0
40,4.0
41,4.0
42,5.0
43,4.0
44,4.0
45,5.0
46,4.0
47,2.0
48,1.0
49,5.0
50,3.0
51,5.0
52,5.0
53,3.0
54,4.0
55,5.0
56,3.0
57,5.0
58,5.0
59,5.0
60,4.0
61,3.0
62,5.0
63,4.0
64,5.0
65,4.0
66,5.0
67,4.0
68,4.0
69,4.0
70,4.0
71,4.0
72,5.0
73,3.0
74,4.0
75,5.0
76,4.0
77,4.0
78,3.0
79,2.0
80,1.0
81,4.0
82,1.0
83,4.0
84,3.0
85,3.0
86,5.0
87,5.0
88,3.0
89,4.0
90,5.0
91,5.0
92,4.0
93,4.0
94,4.0
95,3.0
96,3.0
97,5.0
98,4.0
99,4.0
100,5.0
101,5.0
102,5.0
103,5.0
104,3.0
105,4.0
106,4.0
107,5.0
108,4.0
109,2.0
110,5.0
111,4.0
112,4.0
113,5.0
114,5.0
115,4.0
116,4.0
117,3.0
118,5.0
119,3.0
120,4.0
121,5.0
122,5.0
123,4.0
124,5.0
125,4.0
126,4.0
127,3.0
128,5.0
129,4.0
130,5.0
131,4.0
132,4.0
133,5.0
134,2.0
135,4.0
136,3.0
137,3.0
138,3.0
139,4.0
140,5.0
141,3.0
142,4.0
143,5.0
144,2.0
145,4.0
146,3.0
147,4.0
148,5.0
149,5.0
150,2.0
151,5.0
152,5.0
153,3.0
154,4.0
155,4.0
156,5.0
157,4.0
158,2.0
159,4.0
160,5.0
161,3.0
162,5.0
163,3.0
164,5.0
165,3.0
166,5.0
167,4.0
168,3.0
169,2.0
170,3.0
171,5.0
172,5.0
173,4.0
174,5.0
175,4.0
176,4.0
177,4.0
178,5.0
179,2.0
180,1.0
181,4.0
182,5.0
183,5.0
184,4.0
185,4.0
186,4.0
187,5.0
188,4.0
189,5.0
190,4.0
191,5.0
192,4.0
193,2.0
194,4.0
195,5.0
196,2.0
197,5.0
198,4.0
199,5.0
